ID,Ngày,Danh Mục,Số Tiền,Ghi Chú
1759148426573,2024-12-14,Di chuyển,50000,Xăng xe
1759148426574,2024-12-15,Hóa đơn,350000,Tiền điện nước
1759148441623,2025-09-29,Ăn uống,900000,
1932061533542,2024-04-20,Di chuyển,7194015,Grab
1982603505611,2023-09-06,Khác,5240960,Không rõ
1612088521094,2023-03-15,Giải trí,7757375,Du lịch
1766336401932,2023-09-10,Gia đình,6150344,Mua quà
1966248610932,2025-12-11,Khác,1531726,Không rõ
1294977626768,2024-08-23,Gia đình,1597342,Tiền chợ
1647452871162,2023-08-19,Mua sắm,2868977,Quần áo
1461753137756,2025-09-22,Di chuyển,6781953,Bảo dưỡng xe
1419555250109,2024-05-26,Giải trí,988549,Du lịch
1315838005444,2024-11-30,Di chuyển,4113713,Grab
1431873060608,2023-05-09,Hóa đơn,1638244,Internet
1505482356037,2024-05-18,Mua sắm,9369179,Đồ gia dụng
1284157222778,2024-11-29,Giải trí,9590582,Đi karaoke
1980623730304,2024-06-19,Giáo dục,719842,Sách vở
1121908883984,2023-12-10,Di chuyển,8882829,Xăng xe
1902094896103,2023-11-17,Sức khỏe,5525187,Thuốc men
1543564921909,2025-09-09,Di chuyển,4647872,Bảo dưỡng xe
1045452629960,2025-11-07,Giải trí,7897540,Đi karaoke
1071432747520,2023-11-18,Sức khỏe,1848735,Mua vitamin
1653768657193,2024-12-03,Sức khỏe,6646562,Mua vitamin
1014246428455,2023-04-24,Ăn uống,7950715,Ăn vặt
1624307163721,2023-01-14,Bạn bè,6769553,Đi cafe
1140192264895,2024-07-24,Giải trí,3095327,Chơi game
1272404216058,2025-11-18,Khác,5238596,Không rõ
1543489369576,2023-07-18,Mua sắm,4318056,Điện tử
1140399255807,2023-10-22,Giải trí,1952021,Xem phim
1146307536338,2024-06-14,Giáo dục,988634,Học phí
1919587593077,2023-07-27,Giải trí,5094784,Chơi game
1714496022009,2024-07-30,Ăn uống,1888043,Cafe
1197684564352,2025-04-26,Di chuyển,4000513,Bảo dưỡng xe
1557841292766,2024-10-04,Bạn bè,6933728,Đi nhậu
1195777001318,2025-04-21,Sức khỏe,5287398,Mua vitamin
1070357495717,2025-02-18,Di chuyển,1634786,Vé xe bus
1487973195583,2023-01-12,Giáo dục,8109557,Khóa học online
1691411323977,2025-02-01,Di chuyển,597693,Xăng xe
1940222972847,2023-08-05,Sức khỏe,3503604,Mua vitamin
1116714034515,2024-07-25,Hóa đơn,865681,Tiền điện
1879332999479,2024-09-18,Hóa đơn,9386861,Điện thoại
1216444674901,2024-04-30,Hóa đơn,2978707,Tiền điện
1546290811396,2024-03-12,Giải trí,3123088,Đi karaoke
1731081927287,2025-07-24,Sức khỏe,9158257,Mua vitamin
1918825104411,2024-09-04,Di chuyển,5400094,Grab
1850433509408,2024-02-04,Giải trí,3844410,Chơi game
1121224200684,2024-10-26,Di chuyển,7632001,Taxi
1537569850635,2025-04-27,Di chuyển,9358363,Xăng xe
1920339270065,2023-07-23,Ăn uống,980148,Ăn vặt
1863632212023,2023-11-03,Ăn uống,5328691,Nhậu
1000867081430,2024-01-13,Gia đình,3139956,Tiệc gia đình
1637543216242,2023-04-08,Mua sắm,4810794,Quần áo
1909661481528,2025-04-11,Giáo dục,5301818,Sách vở
1074767146794,2025-03-03,Sức khỏe,7429547,Mua vitamin
1748838900680,2023-10-22,Di chuyển,6095976,Grab
1047081990152,2025-06-16,Ăn uống,5827323,Cafe
1585726758685,2024-01-29,Mua sắm,9264971,Quần áo
1312309514273,2025-05-16,Hóa đơn,6987043,Internet
1099925657752,2023-01-29,Bạn bè,4197855,Đi nhậu
1962350183244,2024-03-27,Ăn uống,9012278,Nhậu
1010804009648,2023-01-07,Hóa đơn,7874889,Điện thoại
1045071267190,2024-01-03,Sức khỏe,6450769,Thuốc men
1266964300974,2024-01-14,Bạn bè,5227243,Tặng quà
1910995965580,2024-03-09,Di chuyển,7263524,Vé xe bus
1008412311352,2023-10-20,Gia đình,5306809,Tiệc gia đình
1008064206068,2025-10-28,Mua sắm,5671772,Đồ gia dụng
1050288720395,2024-05-28,Gia đình,1329339,Tiệc gia đình
1484350146739,2023-12-05,Giáo dục,4159217,Khóa học online
1348760608094,2023-01-16,Di chuyển,9366586,Bảo dưỡng xe
1865805685208,2024-09-13,Di chuyển,7250909,Xăng xe
1440891502601,2025-01-05,Ăn uống,6227444,Cơm trưa
1820011472322,2025-01-18,Khác,6865823,Chi phí phát sinh
1176083809066,2024-05-13,Khác,6496361,Chi phí phát sinh
1291426358993,2024-04-07,Khác,4463983,Không rõ
1129957011837,2023-05-26,Gia đình,5161147,Mua quà
1103355454313,2025-11-01,Di chuyển,4585372,Grab
1073350708028,2025-11-25,Giải trí,5492542,Chơi game
1956751336758,2024-05-31,Gia đình,8817283,Mua quà
1180487924159,2023-07-31,Hóa đơn,7218963,Điện thoại
1217702840659,2025-07-16,Bạn bè,4902398,Đi cafe
1523172046090,2025-05-25,Di chuyển,2911406,Vé xe bus
1870445880027,2024-05-29,Giải trí,4628006,Xem phim
1899975188569,2025-09-02,Gia đình,2686444,Tiệc gia đình
1801331592426,2024-12-14,Bạn bè,401374,Đi nhậu
1610146936937,2025-09-02,Giải trí,1194786,Đi karaoke
1722278852248,2025-09-18,Hóa đơn,8406210,Tiền điện
1838545713435,2025-08-01,Khác,8055320,Không rõ
1046686943491,2025-06-08,Ăn uống,9005571,Ăn sáng
1418257677238,2025-01-19,Gia đình,5615755,Tiền chợ
1107821349207,2025-11-23,Mua sắm,8466645,Quần áo
1981245398883,2023-01-30,Ăn uống,8911597,Ăn sáng
1558399668499,2023-01-03,Giải trí,7332173,Chơi game
1639100771684,2025-01-05,Bạn bè,6858503,Đi nhậu
1141396959805,2023-01-27,Hóa đơn,9258620,Điện thoại
1661957007502,2023-04-11,Di chuyển,2445091,Xăng xe
1840577605241,2025-01-23,Mua sắm,8726343,Điện tử
1300407327877,2024-06-08,Mua sắm,2468561,Quần áo
1874633208035,2023-07-01,Khác,7833882,Không rõ
1983065419750,2025-07-25,Di chuyển,8930169,Grab
1440028699935,2023-03-02,Giải trí,5703595,Xem phim
1831755874552,2023-05-10,Hóa đơn,5063803,Internet
1424975381414,2023-02-23,Sức khỏe,6153464,Thuốc men
1822725965493,2023-10-26,Di chuyển,4514597,Bảo dưỡng xe
1135571908217,2024-02-07,Di chuyển,7129415,Grab
1890938270298,2025-12-14,Giải trí,1213964,Chơi game
1213212642850,2024-09-30,Giải trí,6990097,Xem phim
1888829945299,2023-03-12,Giáo dục,900439,Khóa học online
1986620184897,2024-09-13,Di chuyển,1693678,Xăng xe
1186943820768,2024-08-31,Ăn uống,6286878,Nhậu
1722337348778,2024-06-16,Giáo dục,7727575,Khóa học online
1329714633862,2025-05-10,Sức khỏe,5393398,Mua vitamin
1844091669231,2023-01-14,Khác,6184501,Không rõ
1876898738505,2024-12-04,Ăn uống,7275042,Ăn sáng
1858608435479,2023-12-30,Ăn uống,2923535,Nhậu
1399815272249,2023-11-30,Gia đình,8728218,Mua quà
1792862706883,2023-08-29,Ăn uống,6468226,Cafe
1796415451536,2025-03-12,Sức khỏe,6779384,Khám bệnh
1227595700307,2023-09-30,Khác,2659153,Không rõ
1916517676106,2024-07-21,Mua sắm,7820207,Điện tử
1583937743619,2025-01-29,Hóa đơn,5483617,Internet
1980273153496,2023-01-29,Hóa đơn,7170530,Internet
1277334870037,2023-03-12,Khác,8238645,Chi phí phát sinh
1574125944986,2025-05-26,Giáo dục,9217094,Học phí
1158207305668,2023-02-26,Bạn bè,7429285,Tặng quà
1670566659941,2025-05-02,Ăn uống,3160030,Cơm trưa
1399008796185,2024-06-27,Ăn uống,5423368,Nhậu
1608043004259,2024-10-25,Gia đình,3982706,Tiền chợ
1201173337036,2023-05-12,Giáo dục,3310586,Sách vở
1677210606273,2024-09-27,Di chuyển,3937853,Bảo dưỡng xe
1209027239498,2025-11-16,Hóa đơn,6975417,Tiền điện
1638566816476,2025-03-01,Di chuyển,3501669,Bảo dưỡng xe
1843788874425,2023-02-06,Mua sắm,8220018,Giày dép
1040884825893,2024-11-01,Bạn bè,5540792,Đi cafe
1176678949895,2024-05-05,Sức khỏe,8384204,Thuốc men
1486949685907,2025-11-21,Khác,2790299,Chi phí phát sinh
1762195332509,2023-03-11,Mua sắm,3516506,Điện tử
1999292174428,2024-03-06,Mua sắm,9815409,Giày dép
1837280078145,2025-03-02,Di chuyển,9261979,Grab
1149297847365,2023-01-06,Giáo dục,712782,Sách vở
1917682017086,2023-01-29,Giải trí,5949140,Du lịch
1082220694528,2025-04-20,Khác,9521950,Chi phí phát sinh
1627133562750,2024-07-19,Gia đình,9185098,Mua quà
1891868196922,2025-04-16,Giải trí,50273,Đi karaoke
1597838976321,2023-08-27,Giải trí,9737081,Du lịch
1697512174707,2025-11-04,Sức khỏe,1679729,Thuốc men
1365739637651,2024-12-25,Bạn bè,1297970,Tặng quà
1009732493783,2025-07-11,Giáo dục,6682048,Học phí
1624016745592,2025-02-22,Di chuyển,9311803,Bảo dưỡng xe
1228986077039,2024-06-21,Khác,6107921,Chi phí phát sinh
1683767380189,2025-06-05,Ăn uống,1610173,Ăn vặt
1261344772765,2025-10-30,Hóa đơn,5165845,Điện thoại
1902543012574,2024-05-13,Gia đình,6222725,Tiền chợ
1275698397187,2024-01-14,Gia đình,2368476,Tiền chợ
1925573440386,2023-10-19,Khác,6570467,Chi phí phát sinh
1147836845382,2024-03-31,Ăn uống,4878151,Cơm trưa
1382557321314,2024-12-23,Giải trí,6220835,Xem phim
1692508893462,2023-10-29,Khác,4814401,Chi phí phát sinh
1828054036234,2025-06-28,Ăn uống,3173213,Cafe
1989776939379,2023-10-24,Hóa đơn,2257596,Điện thoại
1571764152813,2023-02-25,Giáo dục,145325,Khóa học online
1633196868422,2024-09-22,Mua sắm,3440928,Giày dép
1740078528001,2023-03-18,Gia đình,1349162,Tiệc gia đình
1721111155150,2023-08-07,Gia đình,1314367,Tiền chợ
1946068086377,2023-01-11,Di chuyển,3530358,Taxi
1923975438891,2023-05-28,Di chuyển,5968303,Vé xe bus
1413294517861,2024-04-05,Mua sắm,3800635,Quần áo
1439065506958,2024-12-17,Bạn bè,1130557,Đi cafe
1564014285999,2023-02-17,Ăn uống,203545,Ăn vặt
1740785808041,2024-01-26,Mua sắm,8610508,Đồ gia dụng
1224177481338,2024-09-02,Hóa đơn,5165965,Tiền nước
1937769828949,2025-06-25,Di chuyển,3252337,Bảo dưỡng xe
1146904085711,2024-02-14,Mua sắm,3430463,Điện tử
1570692707624,2025-04-12,Sức khỏe,6203438,Khám bệnh
1078921869730,2023-07-25,Sức khỏe,9794100,Khám bệnh
1784671776803,2025-03-21,Mua sắm,1656278,Điện tử
1132154936496,2025-04-09,Hóa đơn,1429471,Tiền điện
1859105615966,2023-06-14,Sức khỏe,2372982,Thuốc men
1638511789706,2024-05-15,Giải trí,8081561,Du lịch
1137045490567,2023-10-27,Bạn bè,1446888,Tặng quà
1423184381834,2025-01-08,Mua sắm,1186957,Đồ gia dụng
1139245569163,2024-11-28,Hóa đơn,3970474,Tiền nước
1468058934562,2024-09-01,Khác,2790880,Chi phí phát sinh
